Country name,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect
Afghanistan,2.375,7.697,0.42,52.4,0.394,-0.108,0.924,0.351,0.502
Albania,4.995,9.544,0.686,69,0.777,-0.099,0.914,0.681,0.274
Algeria,4.745,9.337,0.803,66.1,0.385,0.005,0.741,0.585,0.215
Argentina,6.086,10,0.896,69,0.817,-0.211,0.83,0.826,0.319
Armenia,5.488,9.522,0.782,67.2,0.844,-0.172,0.583,0.598,0.43
Australia,7.234,10.815,0.943,73.9,0.918,0.121,0.43,0.77,0.202
Austria,7.195,10.939,0.964,73.3,0.903,0.06,0.457,0.774,0.205
Azerbaijan,5.173,9.575,0.887,65.8,0.854,-0.214,0.457,0.643,0.164
Bahrain,7.098,10.715,0.878,69.3,0.907,0.048,,0.762,0.317
Bangladesh,5.114,8.467,0.673,64.8,0.902,-0.051,0.656,0.537,0.369
Belarus,5.821,9.86,0.917,66.4,0.657,-0.186,0.546,0.591,0.19
Belgium,6.772,10.853,0.884,72.2,0.776,-0.172,0.672,0.733,0.244
Benin,4.976,8.098,0.442,54.7,0.77,-0.016,0.698,0.659,0.441
Bolivia,5.674,9.074,0.784,63.9,0.881,-0.086,0.857,0.751,0.419
Bosnia and Herzegovina,6.016,9.609,0.873,68.1,0.722,0.079,0.963,0.633,0.238
Botswana,3.471,9.785,0.774,59.6,0.833,-0.239,0.792,0.712,0.273
Brazil,6.451,9.592,0.899,66.6,0.83,-0.062,0.762,0.761,0.337
Bulgaria,5.108,10.047,0.948,67,0.822,-0.109,0.943,0.663,0.2
Burkina Faso,4.741,7.691,0.683,54.4,0.678,-0.004,0.729,0.691,0.365
Cambodia,4.998,8.387,0.759,62,0.957,0.013,0.828,0.844,0.39
Cameroon,4.937,8.203,0.711,53.5,0.712,-0.008,0.817,0.629,0.326
Canada,7.109,10.8,0.925,73.8,0.912,0.112,0.436,0.822,0.285
Chad,4.251,7.365,0.64,48.7,0.537,0.055,0.832,0.587,0.46
Chile,5.942,10.095,0.869,70,0.659,-0.103,0.86,0.809,0.337
China,5.144,9.688,0.822,69.6,0.927,-0.173,,0.891,0.147
Colombia,6.35,9.598,0.873,68,0.822,-0.172,0.854,0.822,0.322
Comoros,4.609,8.033,0.632,57.5,0.538,0.077,0.762,0.736,0.336
Congo (Brazzaville),5.213,8.101,0.625,58.5,0.686,-0.046,0.741,0.645,0.405
Costa Rica,6.998,9.885,0.906,71.5,0.927,-0.146,0.836,0.848,0.303
Croatia,5.626,10.258,0.936,70.8,0.739,-0.137,0.932,0.551,0.269
Cyprus,6.137,10.585,0.776,73.9,0.74,-0.008,0.865,0.763,0.29
Denmark,7.693,10.954,0.958,72.7,0.963,0.02,0.174,0.862,0.181
Dominican Republic,6.004,9.821,0.884,66.1,0.877,-0.123,0.746,0.784,0.264
Ecuador,5.809,9.339,0.808,68.8,0.83,-0.115,0.839,0.811,0.374
Egypt,4.328,9.373,0.772,62,0.774,-0.199,,0.517,0.313
El Salvador,6.455,9.08,0.764,66.4,0.877,-0.109,0.682,0.871,0.271
Estonia,6.035,10.511,0.934,68.8,0.887,-0.096,0.576,0.804,0.156
Ethiopia,4.1,7.705,0.748,59,0.754,0.053,0.732,0.631,0.283
Finland,7.78,10.792,0.937,72,0.948,-0.052,0.195,0.755,0.181
France,6.69,10.74,0.958,74,0.827,-0.133,0.568,0.735,0.25
Gabon,4.914,9.607,0.763,60.2,0.736,-0.203,0.846,0.693,0.413
Gambia,5.164,7.699,0.694,55.3,0.677,0.41,0.798,0.773,0.401
Georgia,4.892,9.617,0.675,64.3,0.811,-0.26,0.647,0.604,0.244
Germany,7.035,10.893,0.886,72.5,0.885,0.057,0.462,0.751,0.226
Ghana,4.967,8.596,0.746,57.6,0.787,0.116,0.857,0.682,0.27
Greece,5.952,10.319,0.891,72.6,0.614,-0.289,0.848,0.668,0.236
Guatemala,6.262,9.064,0.774,65.1,0.901,-0.062,0.773,0.859,0.311
Guinea,4.768,7.849,0.655,55.5,0.691,0.097,0.756,0.685,0.473
Honduras,5.93,8.653,0.797,67.4,0.846,0.063,0.815,0.85,0.279
Hong Kong S.A.R. of China,5.659,11,0.856,,0.727,0.067,0.432,0.599,0.358
Hungary,6,10.393,0.947,68,0.798,-0.195,0.884,0.743,0.18
Iceland,7.533,10.931,0.982,73,0.959,,0.699,0.836,0.178
India,3.249,8.818,0.561,60.5,0.876,0.112,0.752,0.648,0.466
Indonesia,5.347,9.377,0.802,62.3,0.866,0.555,0.861,0.877,0.302
Iran,5.006,,0.698,66.3,0.623,,0.728,0.6,0.449
Ireland,7.255,11.371,0.944,72.4,0.892,0.074,0.373,0.807,0.223
Israel,7.332,10.601,0.946,73.5,0.834,0.085,0.743,0.635,0.266
Italy,6.445,10.655,0.838,73.8,0.709,-0.082,0.866,0.631,0.328
Ivory Coast,5.392,8.564,0.679,50.1,0.736,-0.017,0.799,0.674,0.425
Jamaica,6.309,9.186,0.878,67.5,0.891,-0.137,0.885,0.752,0.195
Japan,5.908,10.632,0.878,75.1,0.806,-0.255,0.617,0.743,0.194
Jordan,4.453,9.201,0.793,67,0.726,-0.165,,,
Kazakhstan,6.272,10.179,0.951,65.2,0.852,-0.055,0.708,0.787,0.139
Kenya,4.619,8.373,0.676,60.7,0.818,0.31,0.794,0.751,0.251
Kosovo,6.425,9.339,0.843,,0.841,0.247,0.92,0.749,0.141
Kuwait,6.106,10.817,0.842,66.9,0.867,-0.104,,0.695,0.303
Kyrgyzstan,5.685,8.567,0.877,64.4,0.92,-0.002,0.885,0.766,0.207
Laos,5.197,8.965,0.729,59.1,0.906,0.061,0.62,0.878,0.306
Latvia,5.97,10.336,0.936,67.1,0.698,-0.194,0.789,0.575,0.212
Lebanon,4.024,9.597,0.866,67.6,0.447,-0.081,0.89,0.322,0.494
Lesotho,3.512,7.926,0.79,48.7,0.716,-0.131,0.915,0.735,0.273
Liberia,5.121,7.264,0.712,56.9,0.706,0.051,0.828,0.636,0.389
Libya,5.33,9.627,0.827,62.3,0.762,-0.073,0.686,0.709,0.401
Lithuania,6.064,10.518,0.918,67.9,0.78,-0.251,0.783,0.566,0.276
Luxembourg,7.404,11.648,0.912,72.6,0.93,-0.045,0.39,0.789,0.212
Madagascar,4.339,7.406,0.701,59.5,0.55,-0.012,0.72,0.723,0.304
Malawi,3.869,6.966,0.549,58.3,0.765,0.004,0.68,0.537,0.348
Malaysia,5.428,10.252,0.842,67.2,0.916,0.123,0.782,0.834,0.176
Mali,4.988,7.752,0.755,52.2,0.67,-0.038,0.846,0.712,0.358
Malta,6.733,10.677,0.922,72.2,0.924,0.087,0.689,0.707,0.356
Mauritania,4.153,8.556,0.798,57.3,0.628,-0.102,0.743,0.692,0.26
Mauritius,6.241,10.043,0.913,66.7,0.893,-0.053,0.81,0.808,0.149
Mexico,6.432,9.891,0.852,68.6,0.903,-0.141,0.809,0.864,0.252
Moldova,5.803,9.475,0.809,65.7,0.784,-0.092,0.884,0.631,0.262
Mongolia,5.563,9.418,0.946,62.5,0.711,0.149,0.873,0.707,0.167
Montenegro,5.386,9.97,0.832,68.7,0.694,-0.105,0.82,0.591,0.366
Morocco,5.057,8.925,0.535,66.2,0.757,-0.244,0.757,0.589,0.41
Mozambique,4.932,7.155,0.742,55.2,0.87,0.073,0.682,0.587,0.384
Myanmar,4.434,8.545,0.763,59.3,0.899,0.561,0.682,0.755,0.286
Namibia,4.436,9.173,0.845,56.8,0.739,-0.174,0.879,0.672,0.256
Nepal,5.449,8.136,0.772,64.6,0.79,0.167,0.712,0.536,0.357
Netherlands,7.425,10.953,0.941,72.4,0.886,0.213,0.36,0.838,0.231
New Zealand,7.205,10.666,0.939,73.4,0.912,0.157,0.234,0.816,0.191
Nicaragua,6.113,8.595,0.874,67.8,0.883,0.029,0.622,0.835,0.337
Niger,5.004,7.106,0.677,54,0.831,0.026,0.729,0.816,0.304
Nigeria,4.356,8.544,0.734,50.1,0.729,0.032,0.873,0.715,0.245
North Cyprus,5.467,,0.803,,0.793,,0.64,0.494,0.296
North Macedonia,5.015,9.711,0.815,65.474,0.725,0.024,0.923,0.576,0.304
Norway,7.442,11.061,0.942,73.3,0.954,0.111,0.271,0.823,0.195
Pakistan,4.443,8.453,0.617,58.9,0.685,0.124,0.776,0.581,0.424
Palestinian Territories,4.483,,0.833,,0.653,,0.829,0.625,0.4
Panama,6.086,10.356,0.886,69.7,0.883,-0.199,0.869,0.878,0.244
Paraguay,5.653,9.448,0.892,65.9,0.876,0.028,0.882,0.858,0.275
Peru,5.999,9.461,0.809,68.4,0.815,-0.13,0.874,0.82,0.375
Philippines,6.268,9.095,0.845,62,0.91,-0.083,0.748,0.781,0.341
Poland,6.242,10.407,0.878,69.7,0.883,-0.231,0.696,0.725,0.168
Portugal,6.095,10.457,0.876,72.6,0.882,-0.234,0.915,0.71,0.3
Romania,6.13,10.306,0.842,67.5,0.848,-0.221,0.954,0.697,0.244
Russia,5.441,10.205,0.91,64.7,0.715,-0.116,0.848,0.691,0.2
Rwanda,3.268,7.708,0.489,61.7,0.869,0.064,0.168,0.736,0.418
Saudi Arabia,6.561,10.757,0.912,66.6,0.891,-0.147,,0.732,0.238
Senegal,5.489,8.13,0.688,60,0.759,-0.019,0.796,0.789,0.332
Serbia,6.241,9.808,0.903,68.6,0.753,-0.04,0.813,0.509,0.242
Sierra Leone,3.447,7.449,0.611,52.4,0.718,0.074,0.874,0.513,0.438
Singapore,6.378,11.486,0.925,77.1,0.938,0.027,0.07,0.723,0.138
Slovakia,6.243,10.398,0.933,69.2,0.771,-0.129,0.926,0.75,0.252
Slovenia,6.665,10.563,0.949,71.4,0.945,-0.102,0.785,0.679,0.228
South Africa,5.035,9.432,0.848,56.9,0.738,-0.134,0.82,0.801,0.268
South Korea,5.903,10.661,0.783,73.9,0.706,-0.055,0.718,0.684,0.236
Spain,6.457,10.618,0.949,74.7,0.778,-0.049,0.73,0.663,0.316
Sri Lanka,4.213,9.479,0.815,67.4,0.824,0.051,0.863,0.816,0.315
Swaziland,4.396,9.07,0.759,51.27,0.597,-0.191,0.724,0.778,0.28
Sweden,7.398,10.882,0.934,72.7,0.942,0.091,0.25,0.826,0.202
Switzerland,7.694,11.136,0.949,74.4,0.913,0.036,0.294,0.798,0.171
Taiwan Province of China,6.537,,0.893,,0.814,,0.718,0.86,0.093
Tajikistan,5.464,8.126,0.88,64.4,,-0.045,0.49,0.729,0.178
Tanzania,3.64,7.886,0.687,58,0.85,0.1,0.589,0.726,0.243
Thailand,6.022,9.824,0.903,67.4,0.898,0.309,0.877,0.843,0.208
Togo,4.179,7.375,0.539,55.1,0.617,0.065,0.737,0.59,0.444
Tunisia,4.315,9.283,0.61,67.2,0.659,-0.209,0.889,0.539,0.433
Turkey,4.872,10.246,0.792,67.2,0.631,-0.136,0.76,0.422,0.368
Turkmenistan,5.474,9.651,0.982,62.6,0.892,0.285,,0.51,0.183
Uganda,4.948,7.688,0.805,56.1,0.704,0.139,0.826,0.693,0.385
Ukraine,4.702,9.458,0.883,64.9,0.715,-0.081,0.885,0.634,0.201
United Arab Emirates,6.711,11.114,0.862,67.3,0.911,0.129,,0.793,0.284
United Kingdom,7.157,10.751,0.943,72.5,0.854,0.271,0.485,0.775,0.251
United States,6.944,11.043,0.917,68.2,0.836,0.144,0.707,0.815,0.244
Uruguay,6.6,9.979,0.933,69.1,0.903,-0.095,0.599,0.889,0.222
Uzbekistan,6.154,8.853,0.915,65.4,0.97,0.304,0.511,0.845,0.22
Venezuela,5.081,,0.888,66.7,0.626,,0.839,0.761,0.351
Vietnam,5.467,8.992,0.848,68.1,0.952,-0.126,0.788,0.751,0.186
Yemen,4.197,,0.87,57.5,0.651,,0.798,0.543,0.213
Zambia,3.307,8.155,0.638,55.8,0.811,0.077,0.832,0.743,0.394
Zimbabwe,2.694,7.95,0.759,56.2,0.632,-0.064,0.831,0.716,0.235
